0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,1.34501411417862452925483128266e0                 ,1.72883831640248523989802037215e0                 ,1.32533408214889788112157098736e0                 ,5.76279438800828413299340124053e-1                ,2.24851002641177951429417725741e0                 ,2.77914682520806867343108465458e0                 ,2.10459381728453481914283147735e0                 ,9.26382275069356224477028218193e-1                ,2.10855831741313815103192826829e-1                ,2.58071398595369587105804545715e-1                ,1.94814649072975442574846697666e-1                ,8.60237995317898623686015152384e-2                ,7.32924692000468591985977906504e-3                ,8.93193682538121143795376039968e-3                ,6.73316274937980566199582668016e-3                ,2.97731227512707047931792013322e-3                ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,5.76279438800828413299340124053e-1                ,1.32533408214889788112157098736e0                 ,1.72883831640248523989802037215e0                 ,1.34501411417862452925483128266e0                 ,9.26382275069356224477028218193e-1                ,2.10459381728453481914283147735e0                 ,2.77914682520806867343108465458e0                 ,2.24851002641177951429417725741e0                 ,8.60237995317898623686015152384e-2                ,1.94814649072975442574846697666e-1                ,2.58071398595369587105804545715e-1                ,2.10855831741313815103192826829e-1                ,2.97731227512707047931792013322e-3                ,6.73316274937980566199582668016e-3                ,8.93193682538121143795376039968e-3                ,7.32924692000468591985977906504e-3                ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,1.47259342460988653457952331929e-1                ,5.76279438800828413299340124053e-1                ,1.34501411417862452925483128266e0                 ,2.37107995227909404519793247374e0                 ,2.33843757476059424349203497484e-1                ,9.26382275069356224477028218193e-1                ,2.24851002641177951429417725741e0                 ,4.27220118195152220559371022126e0                 ,2.16460721192194936194274108518e-2                ,8.60237995317898623686015152384e-2                ,2.10855831741313815103192826829e-1                ,4.07699439855424827478682449435e-1                ,7.48129194375533962443980742240e-4                ,2.97731227512707047931792013322e-3                ,7.32924692000468591985977906504e-3                ,1.42783812806327375782694872366e-2                ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,4.27220118195152220559371022126e0                 ,2.24851002641177951429417725741e0                 ,9.26382275069356224477028218193e-1                ,2.33843757476059424349203497484e-1                ,3.09005853964540333351368930931e2                 ,1.55458601953507652391322525315e2                 ,6.24128027745000575282821444902e1                 ,1.56223141930497640963832973195e1                 ,3.84070374879317918480717329867e2                 ,1.92550431384996478796299893895e2                 ,7.71438311008795962119458525092e1                 ,1.92962626541266494441052877065e1                 ,2.67396697287047070123353300132e2                 ,1.33891453297603826347637675815e2                 ,5.36029264360208004476857165061e1                 ,1.34045937020868059376406496415e1                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,2.24851002641177951429417725741e0                 ,2.77914682520806867343108465458e0                 ,2.10459381728453481914283147735e0                 ,9.26382275069356224477028218193e-1                ,1.55458601953507652391322525315e2                 ,1.87238408323500172584846433470e2                 ,1.40600827737447876867449675876e2                 ,6.24128027745000575282821444902e1                 ,1.92550431384996478796299893895e2                 ,2.31431493302638788635837557527e2                 ,1.73666363887139844996947589359e2                 ,7.71438311008795962119458525092e1                 ,1.33891453297603826347637675815e2                 ,1.60808779308062401343057149518e2                 ,1.20641343318781253438765846773e2                 ,5.36029264360208004476857165061e1                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,9.26382275069356224477028218193e-1                ,2.10459381728453481914283147735e0                 ,2.77914682520806867343108465458e0                 ,2.24851002641177951429417725741e0                 ,6.24128027745000575282821444902e1                 ,1.40600827737447876867449675876e2                 ,1.87238408323500172584846433470e2                 ,1.55458601953507652391322525315e2                 ,7.71438311008795962119458525092e1                 ,1.73666363887139844996947589359e2                 ,2.31431493302638788635837557527e2                 ,1.92550431384996478796299893895e2                 ,5.36029264360208004476857165061e1                 ,1.20641343318781253438765846773e2                 ,1.60808779308062401343057149518e2                 ,1.33891453297603826347637675815e2                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,2.33843757476059424349203497484e-1                ,9.26382275069356224477028218193e-1                ,2.24851002641177951429417725741e0                 ,4.27220118195152220559371022126e0                 ,1.56223141930497640963832973195e1                 ,6.24128027745000575282821444902e1                 ,1.55458601953507652391322525315e2                 ,3.09005853964540333351368930931e2                 ,1.92962626541266494441052877065e1                 ,7.71438311008795962119458525092e1                 ,1.92550431384996478796299893895e2                 ,3.84070374879317918480717329867e2                 ,1.34045937020868059376406496415e1                 ,5.36029264360208004476857165061e1                 ,1.33891453297603826347637675815e2                 ,2.67396697287047070123353300132e2                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,4.07699439855424827478682449435e-1                ,2.10855831741313815103192826829e-1                ,8.60237995317898623686015152384e-2                ,2.16460721192194936194274108518e-2                ,3.84070374879317918480717329867e2                 ,1.92550431384996478796299893895e2                 ,7.71438311008795962119458525092e1                 ,1.92962626541266494441052877065e1                 ,8.62325964585176377376771637485e2                 ,4.31809722949893637906887992392e2                 ,1.72879106937710762975195718632e2                 ,4.32327115475737997281689731312e1                 ,1.01187931416815670107018855029e3                 ,5.06419200944946476252179879354e2                 ,2.02682770904586940672972496752e2                 ,5.06802836033640976825848362722e1                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,2.10855831741313815103192826829e-1                ,2.58071398595369587105804545715e-1                ,1.94814649072975442574846697666e-1                ,8.60237995317898623686015152384e-2                ,1.92550431384996478796299893895e2                 ,2.31431493302638788635837557527e2                 ,1.73666363887139844996947589359e2                 ,7.71438311008795962119458525092e1                 ,4.31809722949893637906887992392e2                 ,5.18637320813132288925587155898e2                 ,3.89094403928164197553520758181e2                 ,1.72879106937710762975195718632e2                 ,5.06419200944946476252179879354e2                 ,6.08048312713760822018917490256e2                 ,4.56122552430276879143263526450e2                 ,2.02682770904586940672972496752e2                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,8.60237995317898623686015152384e-2                ,1.94814649072975442574846697666e-1                ,2.58071398595369587105804545715e-1                ,2.10855831741313815103192826829e-1                ,7.71438311008795962119458525092e1                 ,1.73666363887139844996947589359e2                 ,2.31431493302638788635837557527e2                 ,1.92550431384996478796299893895e2                 ,1.72879106937710762975195718632e2                 ,3.89094403928164197553520758181e2                 ,5.18637320813132288925587155898e2                 ,4.31809722949893637906887992392e2                 ,2.02682770904586940672972496752e2                 ,4.56122552430276879143263526450e2                 ,6.08048312713760822018917490256e2                 ,5.06419200944946476252179879354e2                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,2.16460721192194936194274108518e-2                ,8.60237995317898623686015152384e-2                ,2.10855831741313815103192826829e-1                ,4.07699439855424827478682449435e-1                ,1.92962626541266494441052877065e1                 ,7.71438311008795962119458525092e1                 ,1.92550431384996478796299893895e2                 ,3.84070374879317918480717329867e2                 ,4.32327115475737997281689731312e1                 ,1.72879106937710762975195718632e2                 ,4.31809722949893637906887992392e2                 ,8.62325964585176377376771637485e2                 ,5.06802836033640976825848362722e1                 ,2.02682770904586940672972496752e2                 ,5.06419200944946476252179879354e2                 ,1.01187931416815670107018855029e3                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,1.42783812806327375782694872366e-2                ,7.32924692000468591985977906504e-3                ,2.97731227512707047931792013322e-3                ,7.48129194375533962443980742240e-4                ,2.67396697287047070123353300132e2                 ,1.33891453297603826347637675815e2                 ,5.36029264360208004476857165061e1                 ,1.34045937020868059376406496415e1                 ,1.01187931416815670107018855029e3                 ,5.06419200944946476252179879354e2                 ,2.02682770904586940672972496752e2                 ,5.06802836033640976825848362722e1                 ,2.01719232571667934952778148138e3                 ,1.00926623715382200976868380251e3                 ,4.03867312692444564308623855845e2                 ,1.00980229659020787777251825197e2                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 
